,Nombre,Edad,Fecha de nacimiento,Liga,Temporada,Posicion,Club,Nacionalidad,Calificacion,Minutos jugados totales,Minutos jugados local,Minutos jugados visita,Apariciones totales,Apariciones local,Apariciones visita,Goles totales,Goles local,Goles visita,Asistencias totales,Asistencias local,Asistencias visita,Goles penal,Penales errados,Partidos sin gol recibido totales,Partidos sin gol recibido local,Partidos sin gol recibido visita,Goles permitidos totales,Goles permitidos local,Goles permitidos visita,Tarjetas amarillas totales,Tarjetas rojas totales,Participacion en goles x cada 90 min totales,Asistencias x cada 90 min totales,Goles x cada 90 min totales,Goles x cada 90 min local,Goles x cada 90 min visita,Minutos x gol totales,Goles permitidos x cada 90 min totales,Minutos x goles permitidos totales,Minutos x partido,Minutos x tarjeta totales,Minutos x asistencia totales,Tarjetas x cada 90 min totales,Calificacion,Asistencias x partido totales,Pases x cada 90 minutos totales,Pases x juego totales,Pases totales,Pases completos x partidos totales,Pases completos totales,Pases completos x cada 90 min,Pases clave x partido totales,Pases clave totales,Centros x partido totales,Entradas x cada 90 min totales,Entradas x partido totales,Entradas totales,Balones perdidos x partido totales,Atajadas x partido totales,Intercepciones x partido totales,Regates existosos x partido totales,Tiros recibidos x partido totales,Tiros x goles anotados totales,Tiros x cada 90 min totales,Tiros desviados x partido totales,Regates x partido totales,Tiros puerta x partido totales,Duelos aereos ganados x partidos totales,Tiros totales,Tiros x partido totales,Tiros a puerta totales,Tiros puerta x cada 90 min totales,Tiros desviados totales,Tiros desviados x cada 90 min totales,Intercepciones totales,Intercepciones x cada 90 min totales,Centros totales,Centros x cada 90 min totales,Pases clave x cada 90 min totales,Regates totales,Regates x cada 90 min totales,Regates existosos totales,Regates existosos x cada 90 min totales,Porcentaje regates existosos totales,Atajadas totales,Atajadas x cada 90 min totales,Tiros recibidos totales,Tiros recibidos x cada 90 min totales,Porcentaje atajadas totales,Porcentaje pases completos totales,Porcentaje tiros precisos totales,Duelos regate perdidos x cada partido totales,Duelos regate perdidos x cada 90 min totales,Duelos regate perdidos totales,Penales anotados totales,Penales errados totales,Bloqueos x partido totales,Bloqueos x cada 90 min totales,Bloqueos totales,Despejes x partido totales,Despejes x cada 90 min totales,Despejes totales,Penales cometidos totales,Penales cometidos x cada 90 min totales,Penales cometidos x partido totales,Penales atajados totales,Penales ejecutados totales,Tiros a poste totales,Tiros a poste x partido totales,Tiros a poste x cada 90 min totales,Punetazos totales,Punetazos x partido totales,Punetazos x cada 90 min totales,Offsides x cada 90 min totales,Offsides x partido totales,Offsides totales,Penales generados totales,Tasa tiros/goles totales,Faltas recibidas totales,Faltas recibidas x partido totales,Faltas recibidas x cada 90 min totales,Faltas cometidas x cada 90 min totales,Faltas cometidas x partido totales,Faltas cometidas totales,Duelos aereos ganados totales,Duelos aereos ganados x cada 90 min totales,Duelos x cada 90 min totales,Duelos x partido totales,Duelos totales,Duelos ganados totales,Duelos ganados x cada 90 min totales,Duelos ganados x partido totales,Porcentaje duelos ganados totales,Balones perdidos totales,Balones perdidos x cada 90 min totales,Porcentaje centros precisos totales,Centros precisos totales,Centros precisos x partido totales,Centros precisos x cada 90 min totales,Hattricks totales
863,Hiroki Ito,24,12/05/1999,Bundesliga,2022/2023,Midfielder,Stuttgart,Japan,0.904639175257732,0.3949224259520452,0.49103139013452923,0.5706695005313497,0.4666666666666668,0.5555555555555554,0.5,0.027777777777777776,0.0,0.0625,0.0625,0.0,0.125,0.0,0.0,0.04,0.0625,0.07692307692307693,0.5166666666666666,0.4411764705882353,0.5428571428571429,0.3571428571428571,0.0,0.049295774647887335,0.06779661016949154,0.03418803418803419,0.0,0.07446808510638299,0.7491228070175439,0.5196078431372549,0.12037037037037035,0.8611111111111112,0.1497076023391813,0.7491228070175439,0.32727272727272727,0.904639175257732,0.06,0.7153194128592103,0.7838386249701599,0.653183023872679,0.7237364382111671,0.6030871003307607,0.6300546448087432,0.219435736677116,0.17796610169491525,0.163618864292589,0.30787037037037035,0.29812206572769956,0.26206896551724135,0.0641025641025641,0.0,0.5474137931034483,0.04927536231884058,0.0,0.34782608695652173,0.1546961325966851,0.17543859649122806,0.04962779156327543,0.11979166666666669,0.21273031825795646,0.14285714285714285,0.16109422492401215,0.1111111111111111,0.12315270935960593,0.16666666666666666,0.17486338797814205,0.5588235294117647,0.51953125,0.1291139240506329,0.16839134524929444,0.20329670329670327,0.045112781954887216,0.04970414201183432,0.043859649122807015,0.049723756906077346,0.4167,0.0,0.0,0.0,0.0,0.0,0.8807358849651089,0.4375,0.29381443298969073,0.2597402597402597,0.25757575757575757,0.0,0.0,0.285,0.3,0.22972972972972974,0.40660919540229884,0.4295977011494253,0.4207920792079208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10091743119266054,0.10309278350515466,0.08823529411764705,0.0,0.125,0.15702479338842976,0.17166212534059946,0.17447916666666669,0.17500000000000002,0.23451327433628322,0.2077922077922078,0.18719211822660098,0.18706047819971872,0.3326157158234661,0.34898929845422116,0.3076923076923077,0.3546099290780142,0.37540106951871655,0.3885647607934656,0.5682,0.06818181818181818,0.05737704918032786,0.2745,0.10294117647058823,0.1312849162011173,0.133879781420765,0.0
872,Ivan Ordets,31,08/07/1992,Bundesliga,2022/2023,Defender,Bochum,Ukraine,0.8750000000000001,0.31664315937940746,0.5919282511210763,0.35706695005313505,0.4666666666666668,0.6666666666666665,0.40000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1875,0.15384615384615385,0.7666666666666666,0.7647058823529411,0.657142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8186274509803921,0.032407407407407385,0.7777777777777777,0.17923976608187134,0.0,0.2727272727272727,0.8750000000000001,0.0,0.3768864998966302,0.3950823585581284,0.3292440318302387,0.31847049483990475,0.2653436236677692,0.28972677595628415,0.07210031347962384,0.059322033898305086,0.0028873917228103944,0.26388888888888884,0.24178403755868547,0.21379310344827585,0.03205128205128205,0.0,0.7887931034482759,0.008695652173913044,0.0,0.0,0.1519337016574586,0.27485380116959063,0.008684863523573201,0.015625,0.7370184254606367,0.13392857142857142,0.1519756838905775,0.015873015873015872,0.01970443349753695,0.25925925925925924,0.2786885245901639,0.8088235294117647,0.7890625,0.002531645569620253,0.0037629350893697085,0.07142857142857142,0.007518796992481203,0.008284023668639055,0.008771929824561403,0.011049723756906079,0.5,0.0,0.0,0.0,0.0,0.0,0.7687671812222456,0.0667,0.20618556701030932,0.19047619047619047,0.18181818181818182,0.0,0.0,0.25,0.275,0.20270270270270271,0.6364942528735631,0.7011494252873562,0.6584158415841584,0.25,0.33333333333333337,0.25,0.0,0.0,0.125,0.125,0.16,0.0,0.0,0.0,0.10091743119266054,0.10309278350515466,0.08823529411764705,0.2,0.0,0.18181818181818182,0.19891008174386923,0.21093750000000003,0.36874999999999997,0.4734513274336284,0.4155844155844156,0.6502463054187192,0.6821378340365681,0.5990312163616793,0.6004756242568371,0.5297202797202797,0.6595744680851063,0.7304812834224599,0.7234539089848309,0.6139,0.03409090909090909,0.030054644808743165,0.0,0.0,0.0,0.0,0.0
878,Jakub Kamiński,21,05/06/2002,Bundesliga,2022/2023,Midfielder,Wolfsburg,Poland,0.8775773195876289,0.049365303244005565,0.3172645739910315,0.21466524973432521,0.5333333333333332,0.6666666666666665,0.5,0.1111111111111111,0.13636363636363635,0.0625,0.125,0.1,0.125,0.0,0.0,0.4,0.375,0.38461538461538464,0.2833333333333333,0.29411764705882354,0.2857142857142857,0.0,0.0,0.1830985915492958,0.15254237288135594,0.1452991452991453,0.16556291390728478,0.09574468085106383,0.15146198830409358,0.38235294117647056,0.19444444444444442,0.36111111111111094,0.0,0.30292397660818715,0.0,0.8775773195876289,0.12,0.2578044242298946,0.2184292193841012,0.18202917771883287,0.18258798623974598,0.15214994487320838,0.20557377049180325,0.25078369905956116,0.2033898305084746,0.10298363811357074,0.3680555555555555,0.27464788732394363,0.24137931034482757,0.31089743589743585,0.0,0.1163793103448276,0.24057971014492754,0.0,0.1467391304347826,0.3397790055248619,0.21637426900584794,0.23945409429280395,0.2760416666666667,0.07202680067001675,0.24107142857142855,0.2735562310030395,0.25396825396825395,0.3596059113300493,0.2037037037037037,0.27322404371584696,0.11764705882352941,0.140625,0.0810126582278481,0.13640639698965193,0.29945054945054944,0.21804511278195488,0.3124260355029586,0.21929824561403508,0.3149171270718232,0.43100000000000005,0.0,0.0,0.0,0.0,0.0,0.7973144427997462,0.5926,0.3453608247422681,0.3939393939393939,0.30303030303030304,0.0,0.0,0.035,0.045,0.02702702702702703,0.05747126436781609,0.07902298850574713,0.0594059405940594,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.2,0.0,0.0,0.0,0.12844036697247707,0.10309278350515466,0.08823529411764705,0.2,0.2962,0.09917355371900827,0.10899182561307903,0.14322916666666669,0.128125,0.13274336283185842,0.1168831168831169,0.06403940886699508,0.0829817158931083,0.4962325080731971,0.40249702734839476,0.3548951048951049,0.30141843971631205,0.41283422459893043,0.33022170361726955,0.41869999999999996,0.32954545454545453,0.360655737704918,0.2812,0.0661764705882353,0.08379888268156424,0.11202185792349725,0.0
879,Jamal Musiala,21,26/02/2003,Bundesliga,2022/2023,Midfielder,Bayern Munich,Germany,0.8827319587628867,0.1466854724964739,0.3217488789237669,0.35706695005313505,0.666666666666667,0.7777777777777777,0.6000000000000001,0.3333333333333333,0.2727272727272727,0.375,0.625,0.5,0.625,0.0,0.0,0.36000000000000004,0.4375,0.23076923076923078,0.30000000000000004,0.29411764705882354,0.3142857142857143,0.07142857142857142,0.0,0.6338028169014085,0.6949152542372882,0.4188034188034188,0.32450331125827814,0.5212765957446809,0.05380116959064327,0.36764705882352944,0.20370370370370366,0.36111111111111094,0.6461988304093568,0.06461988304093567,0.07272727272727272,0.8827319587628867,0.6,0.40138515608848463,0.3498448317020768,0.3110079575596817,0.3319661286054512,0.29511209114296216,0.36327868852459017,0.4702194357366771,0.4067796610169492,0.026948989412897018,0.3055555555555555,0.2347417840375587,0.2206896551724138,0.6794871794871795,0.0,0.2543103448275862,0.6347826086956522,0.0,0.07434782608695652,0.4696132596685083,0.29239766081871343,0.5037220843672455,0.40625000000000006,0.06365159128978225,0.36607142857142855,0.3890577507598784,0.3968253968253968,0.5073891625615764,0.2962962962962963,0.360655737704918,0.27941176470588236,0.30859375,0.02278481012658228,0.034807149576669805,0.5467032967032966,0.48872180451127817,0.6366863905325444,0.6140350877192982,0.8011049723756907,0.5385,0.0,0.0,0.0,0.0,0.0,0.9051596532036371,0.6098,0.3041237113402062,0.341991341991342,0.2878787878787879,0.0,0.0,0.045,0.06,0.04054054054054054,0.012931034482758619,0.017241379310344827,0.01485148514851485,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.32,0.0,0.0,0.0,0.03669724770642201,0.030927835051546393,0.029411764705882353,0.2,0.5854,0.3223140495867769,0.33242506811989103,0.41927083333333337,0.246875,0.2610619469026549,0.24675324675324678,0.059113300492610835,0.07032348804500703,0.7330462863293865,0.6111771700356717,0.5751748251748252,0.5425531914893617,0.6770053475935829,0.5577596266044341,0.465,0.7727272727272727,0.7704918032786884,0.22219999999999998,0.014705882352941176,0.01675977653631285,0.021857923497267756,0.0
884,Janik Haberer,30,02/04/1994,Bundesliga,2022/2023,Midfielder,Union Berlin,Germany,0.8814432989690723,0.14880112834978831,0.4136771300448431,0.27311370882040376,0.6000000000000001,0.6666666666666665,0.6000000000000001,0.1388888888888889,0.09090909090909091,0.1875,0.0625,0.1,0.0,0.0,0.0,0.44,0.5,0.3076923076923077,0.2833333333333333,0.1764705882352941,0.39999999999999997,0.07142857142857142,0.0,0.16901408450704225,0.06779661016949154,0.17094017094017097,0.09933774834437087,0.2765957446808511,0.12953216374269005,0.3480392156862746,0.21759259259259256,0.4166666666666665,0.6470760233918129,0.6470760233918129,0.07272727272727272,0.8814432989690723,0.06,0.26896836882365105,0.23645261398901882,0.21021220159151194,0.19476051865572905,0.17309812568908492,0.21125683060109288,0.21630094043887146,0.1864406779661017,0.04523580365736284,0.29398148148148145,0.2276995305164319,0.21379310344827585,0.16987179487179488,0.0,0.2025862068965517,0.08985507246376812,0.0,0.10869565217391304,0.28453038674033154,0.19883040935672516,0.08933002481389578,0.22916666666666669,0.20938023450586266,0.2232142857142857,0.23708206686930092,0.2222222222222222,0.28078817733990147,0.2037037037037037,0.24590163934426226,0.22058823529411764,0.2421875,0.0379746835443038,0.05832549388523048,0.24725274725274723,0.08646616541353383,0.11124260355029586,0.08771929824561403,0.1132596685082873,0.43479999999999996,0.0,0.0,0.0,0.0,0.0,0.7854726157750054,0.56,0.5,0.5497835497835498,0.4696969696969697,0.0,0.0,0.015,0.02,0.013513513513513514,0.10775862068965517,0.14080459770114942,0.1188118811881188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03669724770642201,0.030927835051546393,0.029411764705882353,0.0,0.4,0.30578512396694213,0.31607629427792916,0.39583333333333337,0.4375,0.46902654867256643,0.4415584415584416,0.19704433497536947,0.23066104078762303,0.5807319698600646,0.48870392390011896,0.4597902097902098,0.4148936170212766,0.5133689839572192,0.42707117852975496,0.4449,0.19318181818181818,0.19125683060109286,0.26670000000000005,0.029411764705882353,0.0335195530726257,0.04371584699453551,0.0
885,Janis Blaswich,32,02/05/1991,Bundesliga,2022/2023,Goalkeeper,RB Leipzig,Germany,0.8801546391752578,0.23836389280676995,0.29372197309417036,0.5217853347502658,0.20000000000000018,0.2222222222222221,0.40000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24000000000000002,0.1875,0.3076923076923077,0.33333333333333337,0.38235294117647056,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37745098039215697,0.19907407407407407,1.0,0.0,0.0,0.0,0.8801546391752578,0.0,0.388463923919785,0.43494867510145613,0.30205570291777184,0.41386610214342423,0.2873943403160603,0.3524590163934426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41075794621026895,0.0,0.011594202898550725,0.4496644295302014,0.0,0.0,0.0,0.004962779156327543,0.0,0.06700167504187605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037593984962406013,0.004733727810650888,0.008771929824561403,0.011049723756906079,1.0,0.28378378378378377,0.4229828850855746,0.335,0.4554455445544554,0.7612629022465088,0.9075914569676464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14367816091954022,0.14798850574712644,0.12376237623762376,0.25,0.33333333333333337,0.33333333333333337,0.25,0.0,0.0,0.0,0.0,0.5172413793103449,0.7142857142857143,0.7380952380952381,0.0,0.0,0.0,0.0,0.0,0.024793388429752067,0.03269754768392371,0.03125,0.0125,0.017699115044247787,0.012987012987012988,0.04926108374384237,0.05766526019690576,0.0333692142088267,0.0356718192627824,0.026223776223776224,0.04964539007092199,0.06203208556149732,0.06534422403733957,0.9333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,Jeffrey Gouweleeuw,32,10/07/1991,Bundesliga,2022/2023,Defender,Augsburg,Netherlands,0.8634020618556703,0.5606488011283497,0.6266816143497759,0.6918172157279491,0.6000000000000001,0.6666666666666665,0.6000000000000001,0.0,0.0,0.0,0.0625,0.1,0.0,0.0,0.0,0.19999999999999998,0.3125,0.07692307692307693,0.6833333333333333,0.47058823529411764,0.8,0.8571428571428571,0.0,0.02112676056338028,0.05084745762711865,0.0,0.0,0.0,0.0,0.6176470588235294,0.08333333333333331,0.9166666666666665,0.06812865497076023,0.8178362573099416,0.7090909090909091,0.8634020618556703,0.06,0.4681620839363242,0.5151587491047982,0.44363395225464186,0.4024874305371792,0.346563763322308,0.34885245901639345,0.10031347962382446,0.0847457627118644,0.02213666987487969,0.3217592592592592,0.3098591549295775,0.2827586206896552,0.060897435897435896,0.0,0.581896551724138,0.0927536231884058,0.0,0.0,0.1132596685082873,0.15204678362573099,0.05583126550868486,0.06770833333333334,0.4003350083752094,0.10714285714285714,0.11854103343465046,0.06349206349206349,0.06896551724137932,0.14814814814814814,0.14754098360655737,0.6176470588235294,0.5546875,0.017721518987341773,0.02257761053621825,0.09340659340659341,0.05263157894736842,0.05562130177514793,0.08771929824561403,0.09392265193370167,0.7143,0.0,0.0,0.0,0.0,0.0,0.745189257771199,0.3333,0.3350515463917526,0.2943722943722944,0.30303030303030304,0.0,0.0,0.355,0.37,0.2972972972972973,0.5560344827586207,0.5833333333333333,0.594059405940594,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06422018348623854,0.061855670103092786,0.058823529411764705,0.0,0.0,0.06611570247933884,0.07084468664850137,0.07031250000000001,0.30625,0.415929203539823,0.37662337662337664,0.3645320197044335,0.35161744022503516,0.4590958019375673,0.4833531510107016,0.4405594405594406,0.4716312056737589,0.48128342245989303,0.500583430571762,0.5278,0.06818181818181818,0.0546448087431694,0.1429,0.007352941176470588,0.008379888268156424,0.008196721311475409,0.0
893,Jeremie Frimpong,23,10/12/2000,Bundesliga,2022/2023,Midfielder,Bayer Leverkusen,England,0.8981958762886598,0.5077574047954865,0.609865470852018,0.6280552603613178,0.7333333333333334,0.7777777777777777,0.7000000000000002,0.2222222222222222,0.18181818181818182,0.25,0.4375,0.30000000000000004,0.5,0.0,0.0,0.32,0.3125,0.3076923076923077,0.5,0.47058823529411764,0.4857142857142857,0.2857142857142857,0.0,0.35211267605633806,0.38983050847457634,0.22222222222222224,0.17218543046357618,0.2765957446808511,0.09941520467836258,0.4607843137254902,0.14814814814814814,0.7222222222222223,0.19912280701754387,0.11374269005847953,0.23636363636363636,0.8981958762886598,0.42,0.3199297084970023,0.3285987109095249,0.3103448275862069,0.29452236041280766,0.27820654171260567,0.273551912568306,0.4137931034482759,0.3813559322033898,0.19826756496631376,0.4143518518518518,0.3732394366197183,0.37241379310344824,0.49038461538461536,0.0,0.18965517241379312,0.6898550724637681,0.0,0.08695652173913043,0.2928176795580111,0.2222222222222222,0.48138957816377165,0.29166666666666674,0.05862646566164154,0.2857142857142857,0.2857142857142857,0.30158730158730157,0.31034482758620696,0.24074074074074073,0.2349726775956284,0.22058823529411764,0.1953125,0.17721518987341772,0.21730950141110067,0.4093406593406593,0.49624060150375937,0.5159763313609468,0.7105263157894737,0.7403314917127073,0.6136,0.0,0.0,0.0,0.0,0.0,0.8551490801437935,0.5938,0.3195876288659794,0.2987012987012987,0.3181818181818182,0.0,0.0,0.045,0.05,0.04054054054054054,0.12212643678160919,0.13793103448275862,0.14356435643564355,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.4,0.0,0.0,0.0,0.2385321100917431,0.24742268041237114,0.23529411764705882,0.2,0.5,0.4793388429752066,0.46594005449591286,0.5,0.228125,0.28761061946902655,0.28571428571428575,0.059113300492610835,0.05625879043600562,0.6657696447793326,0.6539833531510107,0.6538461538461539,0.7269503546099291,0.7251336898395722,0.7036172695449242,0.5481,0.5909090909090909,0.4699453551912568,0.2571,0.1323529411764706,0.14804469273743018,0.16393442622950818,0.0
898,Jiří Pavlenka,32,14/04/1992,Bundesliga,2022/2023,Goalkeeper,Werder Bremen,Czech Republic,0.8801546391752578,0.6396332863187586,0.7298206278026905,0.7130712008501595,0.666666666666667,0.7777777777777777,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.125,0.15384615384615385,0.7999999999999999,0.7352941176470588,0.7428571428571429,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6911764705882353,0.060185185185185175,0.9444444444444442,0.8505847953216374,0.0,0.05454545454545454,0.8801546391752578,0.0,0.3207566673557991,0.36261637622344234,0.3222811671087533,0.2700449854458852,0.2399852995222345,0.22786885245901642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7726161369193155,0.03879310344827586,0.0,0.8338926174496645,0.0,0.0,0.0,0.003722084367245657,0.0,0.04187604690117253,0.0,0.0,0.0,0.0,0.0,0.0,0.044117647058823525,0.0390625,0.0,0.0,0.0,0.0037593984962406013,0.003550295857988166,0.0,0.0,0.0,0.6824324324324325,0.7872860635696822,0.795,0.8382838283828383,0.7713418336369157,0.7102981602875873,0.0,0.061855670103092786,0.05627705627705628,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.14798850574712644,0.15086206896551724,0.16336633663366337,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.48275862068965514,0.5238095238095238,0.5357142857142857,0.0,0.0,0.0,0.0,0.0,0.05785123966942149,0.059945504087193464,0.05729166666666667,0.0,0.0,0.0,0.03940886699507389,0.03656821378340366,0.03767491926803014,0.041022592152199756,0.038461538461538464,0.05673758865248227,0.05454545454545454,0.058343057176196034,0.7273000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,Jonas Hector,33,27/05/1990,Bundesliga,2022/2023,Defender,Köln,Germany,0.9020618556701032,0.5811001410437235,0.6973094170403588,0.6556854410201912,0.6000000000000001,0.6666666666666665,0.6000000000000001,0.0,0.0,0.0,0.125,0.2,0.0,0.0,0.0,0.19999999999999998,0.25,0.15384615384615385,0.6333333333333333,0.5294117647058824,0.657142857142857,0.21428571428571427,0.0,0.04225352112676056,0.1016949152542373,0.0,0.0,0.0,0.0,0.5637254901960784,0.10185185185185186,0.9444444444444442,0.2754385964912281,0.4131578947368421,0.18181818181818182,0.9020618556701032,0.12,0.47105643994211294,0.5337789448555741,0.4744694960212201,0.46890711828526066,0.41675854465270123,0.3946448087431694,0.31347962382445144,0.2711864406779661,0.3397497593840231,0.8032407407407407,0.8004694835680751,0.7517241379310344,0.1794871794871795,0.0,0.48275862068965525,0.27246376811594203,0.0,0.0,0.1574585635359116,0.239766081871345,0.17866004962779156,0.08333333333333334,0.2780569514237856,0.1607142857142857,0.1702127659574468,0.07936507936507936,0.0788177339901478,0.24074074074074073,0.2240437158469945,0.5294117647058824,0.44921874999999994,0.28607594936708863,0.33866415804327377,0.28021978021978017,0.17293233082706766,0.1727810650887574,0.2631578947368421,0.26519337016574585,0.6522,0.0,0.0,0.0,0.0,0.0,0.837914992598858,0.2778,0.675257731958763,0.5800865800865801,0.6363636363636364,0.0,0.0,0.14,0.145,0.12162162162162163,0.2959770114942529,0.3017241379310345,0.32673267326732675,0.25,0.25,0.25,0.0,0.0,0.125,0.125,0.12,0.0,0.0,0.0,0.027522935779816512,0.030927835051546393,0.029411764705882353,0.0,0.0,0.6363636363636364,0.6566757493188012,0.6380208333333334,0.228125,0.3185840707964602,0.29870129870129875,0.26108374384236455,0.23769338959212374,0.6905274488697525,0.748513674197384,0.7045454545454546,0.9539007092198581,0.9165775401069519,0.9813302217036173,0.6675,0.20454545454545456,0.15573770491803277,0.1681,0.13970588235294118,0.164804469273743,0.16666666666666666,0.0
906,Jonas Hofmann,31,14/07/1992,Bundesliga,2022/2023,Midfielder,Borussia M'gladbach,Germany,0.9677835051546393,0.48730606488011285,0.5964125560538117,0.6099893730074389,0.5333333333333332,0.6666666666666665,0.5,0.3333333333333333,0.3181818181818182,0.3125,0.5625,0.8,0.125,0.0,0.25,0.32,0.4375,0.15384615384615385,0.5499999999999999,0.3529411764705882,0.6857142857142857,0.14285714285714285,0.0,0.49295774647887325,0.5084745762711864,0.34188034188034194,0.31125827814569534,0.3617021276595745,0.06549707602339182,0.5147058823529411,0.12037037037037035,0.9166666666666665,0.393859649122807,0.08742690058479533,0.1272727272727273,0.9677835051546393,0.58,0.4456274550341121,0.49665791358319406,0.4277188328912467,0.4446943635882509,0.38294744579198825,0.3805464480874317,0.9905956112852666,0.8305084745762712,0.6333012512030799,0.2546296296296296,0.24882629107981222,0.22758620689655173,0.3621794871794871,0.0,0.20689655172413793,0.1391304347826087,0.0,0.058043478260869565,0.2955801104972376,0.15204678362573099,0.12034739454094291,0.4010416666666667,0.053601340033500845,0.2857142857142857,0.3130699088145897,0.38095238095238093,0.394088669950739,0.14814814814814814,0.14754098360655737,0.22058823529411764,0.1953125,0.5164556962025316,0.6415804327375353,0.9010989010989009,0.11278195488721804,0.1183431952662722,0.13157894736842105,0.13812154696132597,0.5,0.0,0.0,0.0,0.0,0.0,0.8540917741594417,0.75,0.6134020618556701,0.5367965367965368,0.5606060606060607,0.0,0.25,0.03,0.035,0.02702702702702703,0.06034482758620689,0.06178160919540229,0.06435643564356436,0.25,0.25,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.7064220183486238,0.7628865979381444,0.6764705882352942,0.4,0.75,0.3223140495867769,0.34332425068119893,0.3385416666666667,0.17812499999999998,0.24336283185840712,0.2207792207792208,0.04926108374384237,0.046413502109704644,0.39397201291711526,0.41973840665873957,0.38286713286713286,0.33687943262411346,0.33903743315508017,0.35705950991831975,0.4338,0.39772727272727276,0.31967213114754095,0.3676,0.5514705882352942,0.6759776536312848,0.6857923497267758,0.0
913,Jonathan Tah,28,11/02/1996,Bundesliga,2022/2023,Defender,Bayer Leverkusen,Germany,0.8543814432989691,0.34132581100141035,0.5482062780269058,0.43570669500531356,0.666666666666667,0.7777777777777777,0.6000000000000001,0.027777777777777776,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.3125,0.3076923076923077,0.5666666666666667,0.5588235294117647,0.5142857142857142,0.42857142857142855,0.0,0.028169014084507046,0.0,0.03418803418803419,0.04635761589403974,0.0,0.7269005847953216,0.5931372549019608,0.09259259259259256,0.583333333333333,0.12105263157894737,0.0,0.39999999999999997,0.8543814432989691,0.0,0.608228240645028,0.5873716877536405,0.5384615384615384,0.5809738025932787,0.5325248070562294,0.5737704918032787,0.05642633228840126,0.05084745762711865,0.008662175168431183,0.21064814814814814,0.1784037558685446,0.1724137931034483,0.09615384615384615,0.0,0.4956896551724138,0.05217391304347826,0.0,0.19565217391304346,0.09116022099447514,0.12280701754385964,0.0260545905707196,0.03125,0.2747068676716918,0.08035714285714285,0.08206686930091185,0.031746031746031744,0.03448275862068966,0.12962962962962962,0.13661202185792348,0.5588235294117647,0.5390625,0.00759493670886076,0.010348071495766697,0.06043956043956043,0.02631578947368421,0.02958579881656805,0.05263157894736842,0.06077348066298343,0.8571,0.0,0.0,0.0,0.0,0.0,0.9433283992387397,0.22219999999999998,0.07731958762886598,0.07792207792207792,0.07575757575757576,0.0,0.0,0.275,0.325,0.24324324324324326,0.5057471264367815,0.603448275862069,0.5742574257425742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06422018348623854,0.061855670103092786,0.058823529411764705,0.0,0.22219999999999998,0.01652892561983471,0.016348773841961855,0.01822916666666667,0.25,0.29646017699115046,0.28571428571428575,0.2660098522167488,0.27566807313642755,0.3315392895586653,0.3061831153388823,0.2972027972027972,0.30851063829787234,0.3368983957219251,0.3080513418903151,0.5118,0.11363636363636365,0.0983606557377049,0.0,0.0,0.0,0.0,0.0
