,Nombre,Edad,Fecha de nacimiento,Liga,Temporada,Posicion,Club,Nacionalidad,Calificacion,Minutos jugados totales,Minutos jugados local,Minutos jugados visita,Apariciones totales,Apariciones local,Apariciones visita,Goles totales,Goles local,Goles visita,Asistencias totales,Asistencias local,Asistencias visita,Goles penal,Penales errados,Partidos sin gol recibido totales,Partidos sin gol recibido local,Partidos sin gol recibido visita,Goles permitidos totales,Goles permitidos local,Goles permitidos visita,Tarjetas amarillas totales,Tarjetas rojas totales,Participacion en goles x cada 90 min totales,Asistencias x cada 90 min totales,Goles x cada 90 min totales,Goles x cada 90 min local,Goles x cada 90 min visita,Minutos x gol totales,Goles permitidos x cada 90 min totales,Minutos x goles permitidos totales,Minutos x partido,Minutos x tarjeta totales,Minutos x asistencia totales,Tarjetas x cada 90 min totales,Calificacion,Asistencias x partido totales,Pases x cada 90 minutos totales,Pases x juego totales,Pases totales,Pases completos x partidos totales,Pases completos totales,Pases completos x cada 90 min,Pases clave x partido totales,Pases clave totales,Centros x partido totales,Entradas x cada 90 min totales,Entradas x partido totales,Entradas totales,Balones perdidos x partido totales,Atajadas x partido totales,Intercepciones x partido totales,Regates existosos x partido totales,Tiros recibidos x partido totales,Tiros x goles anotados totales,Tiros x cada 90 min totales,Tiros desviados x partido totales,Regates x partido totales,Tiros puerta x partido totales,Duelos aereos ganados x partidos totales,Tiros totales,Tiros x partido totales,Tiros a puerta totales,Tiros puerta x cada 90 min totales,Tiros desviados totales,Tiros desviados x cada 90 min totales,Intercepciones totales,Intercepciones x cada 90 min totales,Centros totales,Centros x cada 90 min totales,Pases clave x cada 90 min totales,Regates totales,Regates x cada 90 min totales,Regates existosos totales,Regates existosos x cada 90 min totales,Porcentaje regates existosos totales,Atajadas totales,Atajadas x cada 90 min totales,Tiros recibidos totales,Tiros recibidos x cada 90 min totales,Porcentaje atajadas totales,Porcentaje pases completos totales,Porcentaje tiros precisos totales,Duelos regate perdidos x cada partido totales,Duelos regate perdidos x cada 90 min totales,Duelos regate perdidos totales,Penales anotados totales,Penales errados totales,Bloqueos x partido totales,Bloqueos x cada 90 min totales,Bloqueos totales,Despejes x partido totales,Despejes x cada 90 min totales,Despejes totales,Penales cometidos totales,Penales cometidos x cada 90 min totales,Penales cometidos x partido totales,Penales atajados totales,Penales ejecutados totales,Tiros a poste totales,Tiros a poste x partido totales,Tiros a poste x cada 90 min totales,Punetazos totales,Punetazos x partido totales,Punetazos x cada 90 min totales,Offsides x cada 90 min totales,Offsides x partido totales,Offsides totales,Penales generados totales,Tasa tiros/goles totales,Faltas recibidas totales,Faltas recibidas x partido totales,Faltas recibidas x cada 90 min totales,Faltas cometidas x cada 90 min totales,Faltas cometidas x partido totales,Faltas cometidas totales,Duelos aereos ganados totales,Duelos aereos ganados x cada 90 min totales,Duelos x cada 90 min totales,Duelos x partido totales,Duelos totales,Duelos ganados totales,Duelos ganados x cada 90 min totales,Duelos ganados x partido totales,Porcentaje duelos ganados totales,Balones perdidos totales,Balones perdidos x cada 90 min totales,Porcentaje centros precisos totales,Centros precisos totales,Centros precisos x partido totales,Centros precisos x cada 90 min totales,Hattricks totales
276,Julián Andrés Quiñones Quiñones,26,24/03/1997,Liga MX,2022/2023,Forward,America,Colombia,0.9621689785624212,0.2706422018348622,0.5879396984924621,0.22557726465364136,0.6999999999999997,1.0,0.33333333333333326,0.8235294117647058,0.8181818181818182,0.5,0.5384615384615385,1.0,0.0,0.42857142857142855,0,0.8571428571428571,1.0,0.5714285714285714,0.19999999999999996,0.21052631578947373,0.2272727272727273,0.23076923076923078,0.0,0.8571428571428571,0.5714285714285715,0.8235294117647058,0.8684210526315791,0.5487804878048781,0.05734767025089606,0.2178217821782179,0.5853658536585366,0.3478260869565215,0.30124848973016516,0.11634650235592606,0.24489795918367346,0.9621689785624212,0.5111111111111112,0.3617530834630583,0.32760581174984205,0.33972859148338796,0.2903695082921152,0.3011853448275862,0.3206948848752241,0.4069400630914826,0.3913043478260869,0.09943977591036414,0.12663755458515283,0.11210762331838565,0.12068965517241378,0.8235294117647058,0.0,0.1951219512195122,0.39802631578947373,0.0,0.21153846153846156,1.0,0.9166666666666666,0.41467576791808874,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.925,0.8901734104046244,0.20930232558139533,0.19270833333333334,0.1,0.10387984981226533,0.43227665706051877,0.3908045977011494,0.437403400309119,0.41463414634146345,0.46078431372549017,0.5,0.0,0.0,0.0,0.0,0.0,0.8203707649691029,0.5195000000000001,0.16666666666666666,0.1883116883116883,0.1794871794871795,0.42857142857142855,0.0,0.11475409836065575,0.12878787878787878,0.12121212121212122,0.05797101449275363,0.062184873949579826,0.060402684563758385,0.0,0.0,0.0,0.0,0.42857142857142855,0.75,0.7857142857142857,0.8,0.0,0.0,0.0,0.9999999999999999,1.0,1.0,0.3333333333333333,0.1818,0.4878048780487805,0.48805460750853236,0.5123456790123456,0.568075117370892,0.5,0.537037037037037,0.1796875,0.1739130434782609,0.6208240534521158,0.588923076923077,0.589010989010989,0.484304932735426,0.5102272727272728,0.4849246231155778,0.4298666666666666,0.8208955223880597,0.9051383399209487,0.2,0.056338028169014086,0.05511811023622047,0.059859154929577475,0.0
277,Kevin Alexander Balanta Lucumí,26,28/04/1997,Liga MX,2022/2023,Defender,Tijuana,Colombia,0.8663303909205549,0.18463302752293576,0.32830820770519265,0.36767317939609234,0.19999999999999973,0.2857142857142858,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1111111111111111,0.0,0.4666666666666667,0.21052631578947373,0.5909090909090909,0.46153846153846156,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5742574257425743,0.2195121951219512,0.8695652173913042,0.14579138139347564,0.0,0.5102040816326531,0.8663303909205549,0.0,0.5744222248832475,0.5833228048010107,0.5184838558727188,0.5522257782950247,0.4908405172413793,0.5437749896594513,0.07886435331230283,0.06521739130434782,0.01680672268907563,0.3973799126637555,0.3923766816143498,0.3620689655172414,0.08823529411764705,0.0,0.9390243902439024,0.10855263157894739,0.0,0.0,0.09375,0.1736111111111111,0.07167235494880546,0.027972027972027975,0.21951219512195122,0.09090909090909091,0.10545454545454545,0.025,0.024096385542168676,0.15000000000000002,0.15028901734104047,0.8604651162790697,0.8333333333333335,0.015,0.016270337922403004,0.07492795389048992,0.05747126436781609,0.06646058732612055,0.0975609756097561,0.11437908496732026,0.8,0.0,0.0,0.0,0.0,0.0,0.8759855103345408,0.1429,0.2533333333333333,0.2532467532467533,0.23076923076923075,0.0,0.0,0.47540983606557374,0.4621212121212121,0.42424242424242425,0.5960144927536233,0.5747899159663865,0.5302013422818792,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14634146341463417,0.1706484641638225,0.16049382716049382,0.568075117370892,0.5624999999999999,0.5185185185185185,0.203125,0.20471014492753625,0.39309576837416477,0.41784615384615387,0.35824175824175825,0.39461883408071746,0.4329545454545454,0.4610552763819095,0.5758933333333334,0.07462686567164178,0.08695652173913045,0.3333,0.014084507042253521,0.015748031496062992,0.014084507042253523,0.0
278,Kevin Andrés Velasco Bonilla,26,30/04/1997,Liga MX,2022/2023,Defender,Puebla,Colombia,0.8751576292559899,0.1616972477064218,0.41541038525963137,0.23978685612788642,0.5,0.5714285714285716,0.4999999999999998,0.11764705882352941,0.09090909090909091,0.1,0.3076923076923077,0.5714285714285714,0.0,0.0,0,0.0,0.1111111111111111,0.0,0.7000000000000001,0.7894736842105263,0.40909090909090917,0.6153846153846154,0.0,0.25510204081632654,0.34693877551020413,0.11764705882352941,0.10526315789473685,0.10975609756097561,0.38530465949820786,0.8811881188118815,0.04878048780487809,0.4347826086956519,0.10833668948852196,0.1946357375860819,0.6938775510204083,0.8751576292559899,0.31111111111111117,0.37264998203807925,0.3331648768161718,0.3331773514272345,0.32601105615362236,0.3259698275862069,0.364538811526265,0.44479495268138797,0.41304347826086957,0.5392156862745098,0.2663755458515284,0.23318385650224216,0.24137931034482757,0.40336134453781514,0.0,0.18292682926829268,0.45065789473684215,0.0,0.5961538461538461,0.42500000000000004,0.3888888888888889,0.4112627986348123,0.4125874125874126,0.06097560975609756,0.4025974025974026,0.41818181818181815,0.4,0.42168674698795183,0.375,0.38150289017341044,0.18604651162790697,0.18229166666666666,0.52,0.5694618272841051,0.4783861671469741,0.3735632183908046,0.4389489953632148,0.45121951219512196,0.5294117647058824,0.5692,0.0,0.0,0.0,0.0,0.0,0.9052844662262944,0.5161,0.44666666666666666,0.512987012987013,0.4615384615384615,0.0,0.0,0.03278688524590164,0.030303030303030304,0.030303030303030304,0.012681159420289858,0.015126050420168066,0.013422818791946308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11392405063291138,0.10294117647058823,0.10526315789473684,0.0,0.0645,0.3536585365853659,0.3651877133105802,0.3919753086419753,0.7793427230046948,0.6778846153846153,0.7037037037037037,0.0625,0.06340579710144928,0.5501113585746102,0.5150769230769231,0.4967032967032967,0.45739910313901344,0.5068181818181818,0.47487437185929643,0.4813866666666667,0.3880597014925373,0.4505928853754941,0.2596,0.38028169014084506,0.39370078740157477,0.4154929577464789,0.0
282,Nathan Silva,26,06/05/1997,Liga MX,2022/2023,Defender,Pumas UNAM,Brazil,0.8852459016393442,0.6444954128440368,0.7135678391959801,0.6714031971580818,0.6000000000000001,0.7142857142857144,0.4999999999999998,0.11764705882352941,0.09090909090909091,0.1,0.07692307692307693,0.14285714285714285,0.0,0.0,0,0.4999999999999999,0.7777777777777777,0.14285714285714285,0.43333333333333335,0.0,0.7272727272727273,1.0,0.5,0.11224489795918367,0.0816326530612245,0.10294117647058823,0.09210526315789475,0.08536585365853659,0.460573476702509,0.35643564356435653,0.426829268292683,0.9565217391304346,0.07410390656463955,0.9314969191736135,1.0,0.8852459016393442,0.06666666666666667,0.5695126332175787,0.5916614024005052,0.6354702854468882,0.5739016584230434,0.6163793103448276,0.5523231766165725,0.05362776025236593,0.05434782608695652,0.014005602240896359,0.36681222707423583,0.3721973094170404,0.41379310344827586,0.11764705882352942,0.0,0.6707317073170732,0.055921052631578955,0.0,0.25,0.14375000000000002,0.19444444444444445,0.0409556313993174,0.11888111888111891,0.34959349593495936,0.16883116883116883,0.16363636363636364,0.125,0.10843373493975904,0.2,0.161849710982659,0.7441860465116279,0.5833333333333335,0.015,0.01376720901126408,0.05187319884726225,0.040229885057471264,0.03863987635239567,0.06097560975609756,0.058823529411764705,0.7143,0.0,0.0,0.0,0.0,0.0,0.8975069252077561,0.3846,0.3466666666666667,0.34415584415584416,0.3846153846153846,0.0,0.0,0.7377049180327869,0.6893939393939394,0.7878787878787878,0.6503623188405798,0.6117647058823529,0.697986577181208,0.3333333333333333,0.33333333333333337,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15380000000000002,0.12195121951219512,0.11604095563139931,0.10802469135802469,0.49295774647887325,0.49519230769230765,0.5555555555555556,0.390625,0.31702898550724645,0.42316258351893093,0.46030769230769236,0.47692307692307695,0.5022421524663677,0.44545454545454544,0.4849246231155778,0.5505066666666666,0.11940298507462686,0.11067193675889331,0.6667000000000001,0.028169014084507043,0.027559055118110236,0.024647887323943667,0.0
292,Leon Adonis Uriel Frías,25,17/03/1998,Liga MX,2022/2023,Defender,Leon,Argentina,0.8839848675914249,0.8967889908256881,0.9313232830820772,0.8312611012433393,0.7999999999999998,0.8571428571428572,0.6666666666666667,0.058823529411764705,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0,0.21428571428571427,0.3333333333333333,0.14285714285714285,0.9,0.47368421052631576,0.9545454545454546,0.7692307692307693,0.0,0.030612244897959183,0.0,0.044117647058823525,0.07894736842105264,0.0,1.0,0.7227722772277227,0.13414634146341464,1.0,0.11236407571486105,0.0,0.653061224489796,0.8839848675914249,0.0,0.5901089689857502,0.6226152874289324,0.6686944314459523,0.6185627000290952,0.6643318965517241,0.5862401764786985,0.1198738170347003,0.11956521739130435,0.06722689075630252,0.37554585152838427,0.38565022421524664,0.43103448275862066,0.08823529411764705,0.0,0.8170731707317074,0.07894736842105264,0.0,1.0,0.28125,0.47916666666666663,0.05290102389078498,0.14685314685314688,0.4065040650406504,0.33766233766233766,0.32727272727272727,0.15000000000000002,0.12650602409638556,0.5,0.3988439306358382,0.9069767441860465,0.6979166666666667,0.07,0.060075093867334166,0.10951008645533142,0.05172413793103448,0.04791344667697063,0.08536585365853659,0.0784313725490196,0.7778,0.0,0.0,0.0,0.0,0.0,0.919241423396548,0.23079999999999998,0.41333333333333333,0.40259740259740256,0.4615384615384615,0.0,0.0,0.7377049180327869,0.6818181818181819,0.7878787878787878,0.4818840579710146,0.44705882352941173,0.5167785234899329,0.6666666666666666,0.5833333333333335,0.5833333333333335,0.0,0.0,0.25,0.21428571428571427,0.2,0.0,0.0,0.0,0.08860759493670886,0.10294117647058823,0.10526315789473684,0.0,0.0385,0.14634146341463417,0.13993174061433444,0.1265432098765432,0.3098591549295775,0.3173076923076923,0.35185185185185186,0.453125,0.3623188405797102,0.37639198218262804,0.41600000000000004,0.4307692307692308,0.547085201793722,0.4784090909090909,0.528894472361809,0.6638933333333333,0.08955223880597014,0.08300395256916997,0.2857,0.056338028169014086,0.05511811023622047,0.049295774647887335,0.0
308,Facundo Ezequiel Almada,25,10/07/1998,Liga MX,2022/2023,Defender,Mazatlan,Argentina,0.8738965952080706,0.6903669724770642,0.6298157453936346,0.8312611012433393,0.6000000000000001,0.5714285714285716,0.6666666666666667,0.11764705882352941,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0,0.14285714285714282,0.3333333333333333,0.0,0.9666666666666667,0.5263157894736841,1.0,0.38461538461538464,0.0,0.07142857142857144,0.0,0.10294117647058823,0.1842105263157895,0.0,0.46774193548387094,0.8811881188118815,0.04878048780487809,1.0,0.21022956101490134,0.0,0.34693877551020413,0.8738965952080706,0.0,0.5388576218416956,0.5685407454200884,0.5474964904071128,0.5506255455338959,0.5301724137931034,0.5218530263339308,0.0725552050473186,0.06521739130434782,0.01680672268907563,0.2685589519650655,0.2757847533632287,0.27586206896551724,0.03361344537815126,0.0,0.5853658536585366,0.049342105263157895,0.0,0.3076923076923077,0.19375,0.2638888888888889,0.025597269624573375,0.16083916083916086,0.3434959349593496,0.2077922077922078,0.22545454545454546,0.15000000000000002,0.1385542168674699,0.25,0.21965317919075147,0.5813953488372093,0.5,0.015,0.015018773466833541,0.06628242074927954,0.022988505747126436,0.0231839258114374,0.04878048780487805,0.049019607843137254,1.0,0.0,0.0,0.0,0.0,0.0,0.8960153419987213,0.375,0.3333333333333333,0.3246753246753247,0.3333333333333333,0.0,0.0,0.6967213114754098,0.6439393939393939,0.6666666666666667,0.516304347826087,0.4789915966386554,0.4966442953020134,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050632911392405056,0.058823529411764705,0.05263157894736842,0.0,0.125,0.06097560975609756,0.06484641638225255,0.05864197530864197,0.27230046948356806,0.2788461538461538,0.2777777777777778,0.34375,0.3061594202898551,0.2978841870824053,0.3292307692307692,0.3054945054945055,0.37668161434977576,0.3670454545454545,0.40577889447236176,0.6445866666666666,0.029850746268656716,0.0316205533596838,0.3333,0.014084507042253521,0.015748031496062992,0.014084507042253523,0.0
309,Federico Sebastián Viñas Barboza,25,30/06/1998,Liga MX,2022/2023,Forward,Leon,Uruguay,0.9495586380832283,0.05504587155963314,0.17420435510887766,0.330373001776199,0.3999999999999999,0.2857142857142858,0.6666666666666667,0.8235294117647058,0.4545454545454546,0.9,0.3076923076923077,0.2857142857142857,0.2857142857142857,0.2857142857142857,0,0.07142857142857142,0.1111111111111111,0.14285714285714285,0.5666666666666668,0.21052631578947373,0.7272727272727273,0.38461538461538464,0.0,0.8061224489795918,0.3673469387755102,0.8970588235294117,0.605263157894737,0.9268292682926829,0.05268817204301075,0.7722772277227723,0.09756097560975607,0.3913043478260869,0.16552557390253725,0.18629938383472272,0.4489795918367347,0.9495586380832283,0.3333333333333333,0.18560651418991736,0.16323436512950093,0.15114646700982687,0.12278149549025312,0.1136853448275862,0.13952847097752652,0.42902208201892744,0.3695652173913043,0.0,0.25109170305676853,0.21524663677130046,0.20689655172413793,0.40336134453781514,0.009828009828009828,0.21951219512195122,0.25,0.006622516556291392,0.17846153846153845,0.9750000000000001,0.9999999999999999,0.3003412969283276,0.8111888111888113,0.6016260162601625,0.8441558441558442,0.9454545454545455,0.7250000000000001,0.8373493975903614,0.9,1.0,0.20930232558139533,0.22395833333333334,0.0,0.0,0.46974063400576366,0.25287356321839083,0.32612055641421944,0.23170731707317074,0.2973856209150327,0.4318,0.008771929824561403,0.012285012285012284,0.005917159763313609,0.008278145695364239,1.0,0.6960366503302791,0.4462,0.07999999999999999,0.09090909090909091,0.07692307692307693,0.2857142857142857,0.0,0.19672131147540983,0.21969696969696967,0.18181818181818182,0.15217391304347827,0.16974789915966385,0.14093959731543623,0.0,0.0,0.0,0.0,0.2857142857142857,0.75,0.8571428571428571,0.9333333333333335,0.0,0.0,0.0,0.7848101265822784,0.7647058823529411,0.6842105263157894,0.3333333333333333,0.2154,0.34146341463414637,0.3822525597269625,0.41358024691358025,0.4507042253521127,0.3846153846153846,0.37037037037037035,0.578125,0.6431159420289856,0.7561247216035635,0.6966153846153846,0.621978021978022,0.6412556053811659,0.7795454545454545,0.7185929648241205,0.5389866666666666,0.3582089552238806,0.4545454545454546,0.0,0.0,0.0,0.0,0.0
310,Fernando Beltrán Cruz,25,08/05/1998,Liga MX,2022/2023,Midfielder,Guadalajara,Mexico,0.9029003783102144,0.5252293577981653,0.5795644891122276,0.6287744227353464,0.6999999999999997,0.7142857142857144,0.6666666666666667,0.29411764705882354,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0,0.2857142857142857,0.4444444444444445,0.14285714285714285,0.4999999999999999,0.3684210526315789,0.5,0.15384615384615385,0.0,0.1836734693877551,0.0,0.2647058823529411,0.4868421052631579,0.0,0.1767025089605735,0.4653465346534653,0.31707317073170727,0.652173913043478,0.4965767217076118,0.0,0.14285714285714288,0.9029003783102144,0.0,0.5293976769249191,0.5076437144662034,0.5264389330837623,0.5013092813500145,0.5199353448275862,0.5229560181993658,0.27129337539432175,0.2608695652173913,0.13445378151260504,0.4716157205240175,0.43946188340807174,0.47413793103448276,0.2394957983193277,0.0,0.3719512195121951,0.2927631578947369,0.0,0.2,0.31875,0.3472222222222222,0.26279863481228666,0.30069930069930073,0.06504065040650406,0.33766233766233766,0.3381818181818182,0.30000000000000004,0.28313253012048195,0.35000000000000003,0.31791907514450873,0.3953488372093023,0.34895833333333337,0.135,0.13266583229036297,0.27089337175792505,0.2471264367816092,0.26120556414219476,0.3048780487804878,0.3202614379084967,0.5814,0.0,0.0,0.0,0.0,0.0,0.9139143405071383,0.4615,0.5466666666666666,0.5844155844155844,0.5897435897435898,0.0,0.0,0.03278688524590164,0.030303030303030304,0.030303030303030304,0.025362318840579715,0.026890756302521007,0.026845637583892617,0.0,0.0,0.0,0.0,0.0,0.25,0.2857142857142857,0.26666666666666666,0.0,0.0,0.0,0.050632911392405056,0.058823529411764705,0.05263157894736842,0.3333333333333333,0.1923,0.25609756097560976,0.25597269624573377,0.2561728395061728,0.20187793427230047,0.1875,0.2037037037037037,0.0703125,0.06340579710144928,0.3981069042316258,0.4,0.4,0.49327354260089684,0.4909090909090909,0.4937185929648241,0.6446933333333333,0.23880597014925373,0.24901185770750991,0.40740000000000004,0.15492957746478875,0.15354330708661418,0.15140845070422537,0.0
329,Roberto Carlos Alvarado Hernández,25,07/09/1998,Liga MX,2022/2023,Midfielder,Guadalajara,Mexico,0.9268600252206809,0.34403669724770625,0.46733668341708534,0.4671403197158084,0.2999999999999998,0.4285714285714286,0.33333333333333326,0.47058823529411764,0.36363636363636365,0.4,0.3076923076923077,0.5714285714285714,0.0,0.7142857142857142,0,0.21428571428571427,0.3333333333333333,0.14285714285714285,0.5333333333333333,0.3684210526315789,0.5454545454545455,0.5384615384615385,0.0,0.47959183673469385,0.326530612244898,0.4558823529411764,0.4078947368421053,0.3780487804878049,0.103584229390681,0.5841584158415842,0.2195121951219512,0.9565217391304346,0.1329037454691905,0.20913374411018484,0.5510204081632654,0.9268600252206809,0.3333333333333333,0.4569512633217578,0.4785849652558433,0.42536265793167993,0.44544661041606054,0.39601293103448276,0.42534123810836894,0.7350157728706624,0.6086956521739131,0.6302521008403361,0.2838427947598253,0.289237668161435,0.2672413793103448,1.0,0.0,0.35365853658536583,0.861842105263158,0.0,0.21153846153846156,0.578125,0.6388888888888888,0.8174061433447098,0.6433566433566434,0.18699186991869918,0.5714285714285715,0.6654545454545455,0.55,0.5542168674698796,0.55,0.5317919075144509,0.32558139534883723,0.3072916666666667,0.54,0.5669586983729663,0.6772334293948127,0.6609195402298851,0.7465224111282844,0.7682926829268293,0.8627450980392157,0.5478000000000001,0.0,0.0,0.0,0.0,0.0,0.8614958448753463,0.5,0.4733333333333333,0.461038961038961,0.4358974358974359,0.5714285714285714,0.0,0.20491803278688525,0.1893939393939394,0.18181818181818182,0.05978260869565218,0.05714285714285714,0.053691275167785234,0.0,0.0,0.0,0.0,0.5714285714285714,0.5,0.5714285714285714,0.5333333333333333,0.0,0.0,0.0,0.3164556962025316,0.3676470588235294,0.3157894736842105,0.3333333333333333,0.1818,0.45121951219512196,0.5255972696245733,0.478395061728395,0.47417840375586856,0.4807692307692307,0.4444444444444444,0.171875,0.1666666666666667,0.7689309576837416,0.8436923076923077,0.7230769230769231,0.6860986547085202,0.7295454545454545,0.8015075376884421,0.496,0.8507462686567164,0.9446640316205536,0.287,0.4366197183098592,0.5078740157480315,0.4577464788732395,0.0
354,Nicolás Díaz,24,20/05/1999,Liga MX,2022/2023,Defender,Tijuana,Chile,0.8839848675914249,0.09747706422018343,0.3668341708542713,0.19182948490230922,0.19999999999999973,0.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1111111111111111,0.0,0.43333333333333335,0.2631578947368421,0.5,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5841584158415842,0.2195121951219512,0.7391304347826084,0.10551751913008459,0.0,0.6938775510204083,0.8839848675914249,0.0,0.6025625673572027,0.6069488313329121,0.5395414131960693,0.56430026185627,0.5016163793103449,0.5603198676409762,0.05362776025236593,0.043478260869565216,0.046218487394957986,0.6091703056768559,0.5986547085201794,0.5517241379310345,0.10504201680672269,0.0,0.7621951219512195,0.06907894736842106,0.0,0.0,0.12187500000000001,0.08333333333333333,0.049488054607508526,0.17482517482517484,0.32926829268292684,0.1168831168831169,0.13818181818181818,0.15000000000000002,0.15662650602409642,0.07500000000000001,0.07514450867052024,0.6976744186046512,0.6822916666666667,0.04,0.04380475594493116,0.048991354466858796,0.040229885057471264,0.04791344667697063,0.06097560975609756,0.07189542483660132,0.7143,0.0,0.0,0.0,0.0,0.0,0.8603238866396761,0.6667000000000001,0.2533333333333333,0.2532467532467533,0.23076923076923075,0.0,0.0,0.6147540983606558,0.5984848484848485,0.5454545454545454,0.746376811594203,0.7260504201680672,0.6644295302013423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25609756097560976,0.3003412969283276,0.2839506172839506,0.3896713615023474,0.3798076923076923,0.35185185185185186,0.3046875,0.30797101449275366,0.44933184855233854,0.4744615384615385,0.4065934065934066,0.57847533632287,0.6397727272727273,0.6758793969849245,0.7437866666666667,0.08955223880597014,0.10276679841897235,0.125,0.014084507042253521,0.015748031496062992,0.014084507042253523,0.0
363,Sergio Damián Barreto,24,20/04/1999,Liga MX,2022/2023,Defender,Pachuca,Argentina,0.8789407313997478,0.20642201834862384,0.17755443886097155,0.5612788632326822,0.19999999999999973,0.14285714285714302,0.4999999999999998,0.058823529411764705,0.0,0.1,0.15384615384615385,0.2857142857142857,0.0,0.0,0,0.14285714285714282,0.0,0.42857142857142855,0.7333333333333333,0.4210526315789474,0.7727272727272727,0.5384615384615385,0.0,0.12244897959183673,0.163265306122449,0.058823529411764705,0.0,0.0975609756097561,0.7842293906810036,0.8910891089108914,0.04878048780487809,0.9130434782608696,0.12605718888441403,0.3965204784342153,0.5918367346938775,0.8789407313997478,0.17777777777777778,0.4807807448209795,0.49324068224889445,0.45671502105755735,0.4335176025603724,0.4014008620689655,0.4224458844616021,0.07570977917981071,0.06521739130434782,0.01680672268907563,0.43013100436681223,0.4304932735426009,0.41379310344827586,0.01680672268907563,0.0,0.9999999999999999,0.013157894736842106,0.0,0.6538461538461539,0.21875,0.3611111111111111,0.0273037542662116,0.1118881118881119,0.7804878048780487,0.2207792207792208,0.2472727272727273,0.1,0.0963855421686747,0.325,0.3063583815028902,0.9534883720930233,0.8802083333333334,0.015,0.015018773466833541,0.07204610951008646,0.022988505747126436,0.02472952086553323,0.012195121951219513,0.013071895424836602,0.25,0.0,0.0,0.0,0.0,0.0,0.8132324738972938,0.2353,0.24,0.24025974025974026,0.23076923076923075,0.0,0.0,0.459016393442623,0.43939393939393934,0.42424242424242425,0.8623188405797102,0.8218487394957982,0.7986577181208053,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0.13414634146341464,0.1501706484641638,0.1388888888888889,0.4225352112676056,0.423076923076923,0.4074074074074074,0.75,0.7155797101449277,0.5289532293986636,0.5686153846153846,0.5076923076923077,0.6995515695067265,0.7295454545454545,0.7839195979899497,0.72032,0.014925373134328358,0.0158102766798419,0.6667000000000001,0.028169014084507043,0.031496062992125984,0.028169014084507046,0.0
